"Title","Gross Value Added - Monthly (Index 1dp) :CVM SA"
"CDID","ECY2"
"Source dataset ID","MGDP"
"PreUnit",""
"Unit",""
"Release date","12-06-2025"
"Next release","11 July 2025"
"Important notes",
"1997 JAN","62.0"
"1997 FEB","62.5"
"1997 MAR","62.6"
"1997 APR","63.3"
"1997 MAY","62.7"
"1997 JUN","63.0"
"1997 JUL","63.4"
"1997 AUG","63.4"
"1997 SEP","63.6"
"1997 OCT","64.0"
"1997 NOV","64.2"
"1997 DEC","64.7"
"1998 JAN","64.6"
"1998 FEB","65.0"
"1998 MAR","64.9"
"1998 APR","65.5"
"1998 MAY","65.2"
"1998 JUN","65.3"
"1998 JUL","65.5"
"1998 AUG","65.6"
"1998 SEP","65.6"
"1998 OCT","65.9"
"1998 NOV","66.1"
"1998 DEC","66.3"
"1999 JAN","66.3"
"1999 FEB","66.6"
"1999 MAR","66.6"
"1999 APR","66.4"
"1999 MAY","67.0"
"1999 JUN","67.1"
"1999 JUL","67.6"
"1999 AUG","67.9"
"1999 SEP","68.3"
"1999 OCT","68.8"
"1999 NOV","69.1"
"1999 DEC","69.0"
"2000 JAN","69.9"
"2000 FEB","69.7"
"2000 MAR","69.5"
"2000 APR","69.9"
"2000 MAY","70.4"
"2000 JUN","70.6"
"2000 JUL","70.4"
"2000 AUG","71.1"
"2000 SEP","70.9"
"2000 OCT","71.0"
"2000 NOV","71.3"
"2000 DEC","71.6"
"2001 JAN","71.8"
"2001 FEB","71.8"
"2001 MAR","72.2"
"2001 APR","72.1"
"2001 MAY","72.1"
"2001 JUN","72.4"
"2001 JUL","72.4"
"2001 AUG","72.6"
"2001 SEP","72.5"
"2001 OCT","72.7"
"2001 NOV","72.7"
"2001 DEC","72.6"
"2002 JAN","72.8"
"2002 FEB","72.8"
"2002 MAR","72.9"
"2002 APR","73.3"
"2002 MAY","73.9"
"2002 JUN","72.1"
"2002 JUL","73.4"
"2002 AUG","73.7"
"2002 SEP","73.9"
"2002 OCT","74.1"
"2002 NOV","74.4"
"2002 DEC","74.3"
"2003 JAN","74.6"
"2003 FEB","74.9"
"2003 MAR","74.7"
"2003 APR","75.4"
"2003 MAY","75.2"
"2003 JUN","75.7"
"2003 JUL","75.9"
"2003 AUG","76.0"
"2003 SEP","76.4"
"2003 OCT","76.8"
"2003 NOV","76.6"
"2003 DEC","76.9"
"2004 JAN","76.9"
"2004 FEB","76.9"
"2004 MAR","77.2"
"2004 APR","77.1"
"2004 MAY","77.4"
"2004 JUN","77.6"
"2004 JUL","77.6"
"2004 AUG","77.4"
"2004 SEP","77.7"
"2004 OCT","78.0"
"2004 NOV","78.1"
"2004 DEC","78.1"
"2005 JAN","78.8"
"2005 FEB","78.8"
"2005 MAR","78.5"
"2005 APR","79.5"
"2005 MAY","79.2"
"2005 JUN","79.7"
"2005 JUL","80.1"
"2005 AUG","80.1"
"2005 SEP","80.4"
"2005 OCT","80.2"
"2005 NOV","81.0"
"2005 DEC","81.7"
"2006 JAN","81.4"
"2006 FEB","81.3"
"2006 MAR","81.7"
"2006 APR","81.5"
"2006 MAY","81.8"
"2006 JUN","82.0"
"2006 JUL","81.6"
"2006 AUG","81.9"
"2006 SEP","82.2"
"2006 OCT","81.8"
"2006 NOV","82.2"
"2006 DEC","82.9"
"2007 JAN","82.9"
"2007 FEB","83.2"
"2007 MAR","83.3"
"2007 APR","83.5"
"2007 MAY","83.9"
"2007 JUN","84.0"
"2007 JUL","84.0"
"2007 AUG","84.5"
"2007 SEP","84.6"
"2007 OCT","84.3"
"2007 NOV","84.8"
"2007 DEC","85.2"
"2008 JAN","85.2"
"2008 FEB","85.7"
"2008 MAR","85.0"
"2008 APR","85.6"
"2008 MAY","84.8"
"2008 JUN","84.6"
"2008 JUL","84.2"
"2008 AUG","83.9"
"2008 SEP","82.9"
"2008 OCT","82.7"
"2008 NOV","81.6"
"2008 DEC","81.3"
"2009 JAN","80.5"
"2009 FEB","80.5"
"2009 MAR","79.7"
"2009 APR","80.4"
"2009 MAY","79.5"
"2009 JUN","79.7"
"2009 JUL","80.2"
"2009 AUG","79.8"
"2009 SEP","79.9"
"2009 OCT","80.1"
"2009 NOV","80.1"
"2009 DEC","80.5"
"2010 JAN","80.0"
"2010 FEB","81.3"
"2010 MAR","81.9"
"2010 APR","81.6"
"2010 MAY","82.2"
"2010 JUN","82.2"
"2010 JUL","82.3"
"2010 AUG","82.4"
"2010 SEP","82.6"
"2010 OCT","82.9"
"2010 NOV","82.7"
"2010 DEC","82.0"
"2011 JAN","82.4"
"2011 FEB","82.8"
"2011 MAR","83.0"
"2011 APR","82.2"
"2011 MAY","83.1"
"2011 JUN","83.1"
"2011 JUL","83.2"
"2011 AUG","83.0"
"2011 SEP","83.1"
"2011 OCT","82.4"
"2011 NOV","83.4"
"2011 DEC","84.1"
"2012 JAN","84.5"
"2012 FEB","83.7"
"2012 MAR","84.1"
"2012 APR","83.5"
"2012 MAY","84.8"
"2012 JUN","83.7"
"2012 JUL","84.8"
"2012 AUG","85.3"
"2012 SEP","84.4"
"2012 OCT","84.7"
"2012 NOV","85.0"
"2012 DEC","84.6"
"2013 JAN","84.4"
"2013 FEB","85.2"
"2013 MAR","85.3"
"2013 APR","85.3"
"2013 MAY","85.7"
"2013 JUN","85.8"
"2013 JUL","86.0"
"2013 AUG","86.3"
"2013 SEP","86.3"
"2013 OCT","86.8"
"2013 NOV","86.8"
"2013 DEC","86.5"
"2014 JAN","87.0"
"2014 FEB","87.5"
"2014 MAR","88.0"
"2014 APR","88.1"
"2014 MAY","88.3"
"2014 JUN","88.6"
"2014 JUL","89.1"
"2014 AUG","89.0"
"2014 SEP","89.2"
"2014 OCT","89.6"
"2014 NOV","89.7"
"2014 DEC","89.7"
"2015 JAN","89.6"
"2015 FEB","89.9"
"2015 MAR","89.9"
"2015 APR","90.4"
"2015 MAY","90.3"
"2015 JUN","90.2"
"2015 JUL","90.5"
"2015 AUG","90.5"
"2015 SEP","90.6"
"2015 OCT","91.0"
"2015 NOV","90.8"
"2015 DEC","91.1"
"2016 JAN","91.2"
"2016 FEB","91.4"
"2016 MAR","91.6"
"2016 APR","92.1"
"2016 MAY","91.9"
"2016 JUN","92.1"
"2016 JUL","92.2"
"2016 AUG","92.4"
"2016 SEP","92.9"
"2016 OCT","92.7"
"2016 NOV","93.1"
"2016 DEC","93.7"
"2017 JAN","93.9"
"2017 FEB","94.0"
"2017 MAR","94.1"
"2017 APR","94.4"
"2017 MAY","94.6"
"2017 JUN","94.6"
"2017 JUL","94.8"
"2017 AUG","95.0"
"2017 SEP","95.4"
"2017 OCT","95.4"
"2017 NOV","95.6"
"2017 DEC","95.9"
"2018 JAN","95.7"
"2018 FEB","95.8"
"2018 MAR","95.7"
"2018 APR","95.7"
"2018 MAY","95.9"
"2018 JUN","96.2"
"2018 JUL","96.0"
"2018 AUG","96.3"
"2018 SEP","96.5"
"2018 OCT","96.4"
"2018 NOV","96.5"
"2018 DEC","96.2"
"2019 JAN","96.7"
"2019 FEB","97.3"
"2019 MAR","97.3"
"2019 APR","97.0"
"2019 MAY","97.4"
"2019 JUN","97.9"
"2019 JUL","98.2"
"2019 AUG","98.0"
"2019 SEP","98.5"
"2019 OCT","98.3"
"2019 NOV","98.1"
"2019 DEC","98.5"
"2020 JAN","98.6"
"2020 FEB","98.1"
"2020 MAR","91.0"
"2020 APR","73.2"
"2020 MAY","74.7"
"2020 JUN","81.7"
"2020 JUL","87.1"
"2020 AUG","90.0"
"2020 SEP","91.3"
"2020 OCT","91.7"
"2020 NOV","89.7"
"2020 DEC","91.1"
"2021 JAN","88.1"
"2021 FEB","89.4"
"2021 MAR","92.0"
"2021 APR","95.1"
"2021 MAY","96.5"
"2021 JUN","97.3"
"2021 JUL","97.0"
"2021 AUG","97.9"
"2021 SEP","98.5"
"2021 OCT","98.8"
"2021 NOV","99.3"
"2021 DEC","99.2"
"2022 JAN","99.4"
"2022 FEB","100.0"
"2022 MAR","99.9"
"2022 APR","99.9"
"2022 MAY","100.5"
"2022 JUN","99.5"
"2022 JUL","100.1"
"2022 AUG","100.2"
"2022 SEP","99.6"
"2022 OCT","100.5"
"2022 NOV","100.5"
"2022 DEC","100.1"
"2023 JAN","100.3"
"2023 FEB","100.7"
"2023 MAR","100.4"
"2023 APR","100.5"
"2023 MAY","100.1"
"2023 JUN","100.8"
"2023 JUL","100.4"
"2023 AUG","100.4"
"2023 SEP","100.4"
"2023 OCT","100.0"
"2023 NOV","100.3"
"2023 DEC","100.2"
"2024 JAN","100.7"
"2024 FEB","101.0"
"2024 MAR","101.5"
"2024 APR","101.4"
"2024 MAY","101.7"
"2024 JUN","101.5"
"2024 JUL","101.4"
"2024 AUG","101.6"
"2024 SEP","101.6"
"2024 OCT","101.4"
"2024 NOV","101.5"
"2024 DEC","101.9"
"2025 JAN","101.9"
"2025 FEB","102.4"
"2025 MAR","102.6"
"2025 APR","102.3"
